sample_x,predict_x,abs_error_x,percent_error_x,sample_y,predict_y,abs_error_y,percent_error_y,,mean_sample_x,mean_predict_x,mean_abs_error_x,mean_percent_error_x,mean_sample_y,mean_predict_y,mean_abs_error_y,mean_percent_error_y
40.7566277,38.03409608,2.722531619,6.679972738,-3.198981099,-4.742275055,1.543293956,48.24329712,,,,,,,,,
27.63156496,34.08801249,6.45644753,23.36620289,0.427594775,0.688606813,0.261012038,61.04191485,,,,,,,,,
21.29837918,23.35387397,2.055494794,9.650944686,-0.405787372,-0.486838058,0.081050686,19.97368377,,,,,,,,,
50.16218796,45.06291574,5.099272216,10.16556977,7.097893347,5.153330612,1.944562735,27.39633635,,,,,,,,,
47.94378028,46.72840663,1.215373655,2.53499755,-2.675215253,-4.496346409,1.821131156,68.07419156,,,,,,,,,
45.18586114,44.49501532,0.690845816,1.528898197,-0.208657385,-1.944511458,1.735854073,831.9159538,,,,,,,,,
33.2959878,34.85949367,1.563505871,4.695778605,-3.099222042,-4.675945807,1.576723766,50.87482421,,,,,,,,,
17.89494767,18.96271238,1.067764709,5.966850134,-0.433873983,0.08127986,0.515153843,118.733518,,,,,,,,,
41.53286843,46.60379978,5.070931345,12.20944167,-0.238803484,-1.962194952,1.723391468,721.6776901,,,,,,,,,
28.67024904,20.44496899,8.225280051,28.68925219,5.842505763,4.162391119,1.680114644,28.75674774,,,,,,,,,
73.37133148,57.05656904,16.31476244,22.23588166,12.11840606,6.783990462,5.334415601,44.01911913,,,,,,,,,
22.26084661,20.60077944,1.660067171,7.457340684,2.005547436,2.24110692,0.235559484,11.7453958,,,,,,,,,
36.92011896,29.9627055,6.957413461,18.84450445,-3.57013729,-4.33402235,0.76388506,21.39651779,,,,,,,,,
37.87450768,38.78120115,0.906693465,2.393941255,4.452803087,3.707492625,0.745310461,16.7380063,,,,,,,,,
34.06389204,35.97921997,1.915327931,5.622751295,-0.450650841,-2.171586054,1.720935213,381.8777322,,,,,,,,,
50.84638125,48.84093468,2.00544657,3.944128414,0.734030149,-0.33133278,1.065362929,145.1388516,,,,,,,,,
43.40926262,30.84454116,12.56472146,28.94479359,7.934355224,5.047444071,2.886911152,36.38494964,,,,,,,,,
29.39177615,30.5256001,1.133823953,3.857623123,-0.338997107,-0.982310263,0.643313156,189.7695119,,,,,,,,,
29.71048979,26.87271612,2.837773666,9.551420007,-3.045521947,-3.89594521,0.850423264,27.92372797,,,,,,,,,
26.11361279,27.74720249,1.633589701,6.255701629,-0.36604995,-1.306973987,0.940924036,257.0479891,,,,,,,,,
6.98016645,4.518356092,2.461810357,35.26864832,2.479456311,2.135341504,0.344114806,13.87863963,,,,,,,,,
26.43255469,28.31335066,1.880795974,7.115452879,-0.363417902,-1.041805513,0.678387611,186.6687382,,,,,,,,,
16.60192623,13.33627725,3.26564898,19.67030171,2.128229472,2.290380769,0.162151297,7.619070158,,,,,,,,,
70.25701076,75.63291198,5.375901217,7.651764797,-2.855800021,-6.972201017,4.116400996,144.1417805,,,,,,,,,
45.83896891,41.46734971,4.371619202,9.53690562,8.353691782,6.29425799,2.059433792,24.65297794,,,,,,,,,
28.2976885,32.67505613,4.377367629,15.46899362,-0.348025999,-0.58778582,0.239759822,68.89135364,,,,,,,,,
36.69707908,36.5755858,0.121493287,0.33107073,2.550557746,2.079825823,0.470731923,18.45603863,,,,,,,,,
27.0036375,18.78262884,8.22100866,30.44407873,5.88410192,4.065561392,1.818540529,30.90599982,,,,,,,,,
51.53268088,42.3629031,9.169777786,17.79410197,5.639448684,3.495322609,2.144126075,38.02013628,,,,,,,,,
18.57567118,21.17022263,2.594551455,13.96747084,-0.428256354,-0.662534309,0.234277956,54.70507413,,,,,,,,,
44.102601,38.34131365,5.761287351,13.06337318,-2.567788231,-4.174042792,1.606254561,62.5540121,,,,,,,,,
20.87222098,21.12769545,0.255474472,1.223992753,-2.864953429,-3.626093724,0.761140295,26.56728334,,,,,,,,,
48.41921805,46.20718657,2.212031475,4.568498965,-0.181974304,-2.13653395,1.954559646,1074.085517,,,,,,,,,
34.829842,32.29657082,2.533271173,7.273277822,2.235981917,1.89149835,0.344483567,15.4063664,,,,,,,,,
32.59147161,27.50007333,5.091398281,15.62187293,-3.843589987,-4.268670531,0.425080543,11.0594664,,,,,,,,,
30.90779127,22.4220041,8.485787165,27.45517171,6.200483024,4.34159118,1.858891844,29.97979087,,,,,,,,,
10.05029978,7.337737936,2.712561841,26.98986001,1.871802558,2.015968127,0.144165569,7.701964542,,,,,,,,,
46.49964609,46.81253543,0.312889341,0.672885424,-2.901265089,-5.263396913,2.362131825,81.41730427,,,,,,,,,
20.86087298,17.18225308,3.6786199,17.634065,-3.477362978,-3.485159723,0.007796745,0.224214304,,,,,,,,,
63.6041911,72.30025859,8.696067487,13.67216112,-0.056661241,-2.954338537,2.897677297,5114.037851,,,,,,,,,
48.57735623,56.10758703,7.5302308,15.50152455,-0.180669279,-1.894847032,1.714177753,948.7931581,,,,,,,,,
33.26023046,33.00315965,0.257070811,0.772907485,-0.520002168,-2.036818679,1.516816511,291.6942666,,,,,,,,,
37.92638406,38.97120693,1.044822877,2.754870792,-0.268565776,-0.566380117,0.297814341,110.8906522,,,,,,,,,
40.51702011,39.62301456,0.894005559,2.206493854,2.653859826,1.987357264,0.666502562,25.11445992,,,,,,,,,
29.8607543,21.71531054,8.145443757,27.27809109,6.26905979,4.364877979,1.904181811,30.37428059,,,,,,,,,
53.01042754,48.09541331,4.915014229,9.271787566,-0.720074727,-3.223266559,2.503191832,347.6294526,,,,,,,,,
28.92478919,29.76521487,0.840425675,2.905555057,-4.029220466,-5.269622665,1.240402199,30.78516574,,,,,,,,,
21.99381295,20.55516142,1.438651535,6.541164726,-4.459085686,-4.602453477,0.143367791,3.215183575,,,,,,,,,
25.96627341,23.45800348,2.508269932,9.659722412,2.430973376,2.407091326,0.02388205,0.982406895,,,,,,,,,
58.4461126,58.70576913,0.259656536,0.444266563,-4.315848658,-7.120161256,2.804312598,64.97708378,,,,,,,,,
33.14925445,37.56091643,4.411661973,13.30848022,-0.687012153,-2.328967744,1.641955592,238.9994974,,,,,,,,,
18.11818489,16.09003325,2.028151648,11.19401121,-3.680865595,-3.683851388,0.002985792,0.081116579,,,,,,,,,
31.34831738,33.449235,2.100917616,6.701851301,-0.32285087,-1.293585551,0.970734681,300.6758756,,,,,,,,,
37.04673117,38.20522924,1.158498063,3.127126272,-3.156321096,-4.990009747,1.83368865,58.09575751,,,,,,,,,
20.59553986,17.89831773,2.69722213,13.09614678,-3.619887424,-3.785706648,0.165819224,4.580784008,,,,,,,,,
28.90145351,35.5502641,6.648810594,23.00510801,-0.343043465,-1.420882902,1.077839437,314.1990877,,,,,,,,,
75.84620196,72.57741111,3.268790847,4.309762075,0.01191312,-4.465925634,4.477838754,37587.45708,,,,,,,,,
46.22835736,40.37152143,5.856835932,12.66935765,0.943985129,0.064806694,0.879178435,93.13477599,,,,,,,,,
44.25746953,35.55658396,8.700885565,19.65969961,-5.254032255,-5.810209924,0.556177669,10.58573,,,,,,,,,
29.15802746,30.80300693,1.644979474,5.641600675,-3.481788963,-4.927104816,1.445315853,41.51072534,,,,,,,,,
13.63235075,11.66242345,1.969927299,14.45038597,2.25519234,2.546250897,0.291058557,12.90615227,,,,,,,,,
11.23095189,10.32749388,0.903458006,8.04435826,-3.083255097,-2.886744744,0.196510353,6.373470467,,,,,,,,,
18.48591681,19.80434807,1.318431257,7.132084764,-0.428997046,0.008764356,0.437761402,102.0429876,,,,,,,,,
41.32410018,33.67115599,7.65294419,18.51932446,1.760034125,0.957696508,0.802337617,45.5864807,,,,,,,,,
60.0384106,47.88137644,12.15703415,20.24876081,-5.446725888,-6.63715953,1.190433642,21.85594918,,,,,,,,,
46.56888853,44.08761322,2.481275306,5.328182366,-0.197244036,-1.501689551,1.304445515,661.3358478,,,,,,,,,
40.72005589,41.35259781,0.632541921,1.553391584,-2.898007162,-4.78587802,1.887870859,65.14376098,,,,,,,,,
25.03608437,25.01978202,0.016302353,0.065115425,-3.379757823,-4.292469481,0.912711658,27.0052384,,,,,,,,,
22.95330095,20.14802987,2.805271085,12.22164555,2.140886369,2.227709689,0.08682332,4.055484718,,,,,,,,,
59.44906848,59.07672056,0.372347913,0.626330945,2.930966133,1.18272131,1.748244823,59.64739077,,,,,,,,,
35.93542777,37.01521553,1.079787767,3.004800093,2.620099549,2.181892697,0.438206852,16.7248169,,,,,,,,,
37.06316629,39.9343892,2.871222905,7.746836528,-0.275689428,-1.578436335,1.302746906,472.5414806,,,,,,,,,
44.57036871,44.72581677,0.155448053,0.348769952,-0.213736698,-2.123877237,1.910140538,893.6886143,,,,,,,,,
26.3298976,25.58134331,0.748554289,2.84298215,-3.350501824,-4.103776419,0.753274595,22.48244098,,,,,,,,,
16.8288979,15.20303315,1.625864745,9.661148075,-3.444803759,-3.46845881,0.023655051,0.686687918,,,,,,,,,
20.97659144,23.47522894,2.498637505,11.91155156,-0.408442906,-0.228486848,0.179956057,44.05904839,,,,,,,,,
40.16599435,48.70735729,8.54136294,21.26515994,-0.250083529,-1.682343979,1.43226045,572.7128275,,,,,,,,,
27.19296744,21.32806214,5.864905301,21.56772818,-6.959575344,-6.130656269,0.828919075,11.91048352,,,,,,,,,
31.20385263,29.40197132,1.801881308,5.774547553,-0.324043057,-0.976526019,0.652482962,201.3568717,,,,,,,,,
21.62204498,17.934627,3.687417975,17.05397421,3.317455435,3.094494081,0.222961353,6.720854518,,,,,,,,,
4.173661501,4.843112384,0.669450883,16.03989407,2.4491945,2.639939792,0.190745291,7.788082628,,,,,,,,,
51.06595275,43.30448212,7.761470634,15.19891477,-4.493704492,-6.037009869,1.543305377,34.34372196,,,,,,,,,
4.484542519,4.704627276,0.220084756,4.907630055,2.611981886,2.624129081,0.012147195,0.465056651,,,,,,,,,
22.47493566,19.45302938,3.02190628,13.44567266,1.911029229,2.066311212,0.155281983,8.125568171,,,,,,,,,
25.99891977,28.35458681,2.355667047,9.060634319,-0.366996448,-0.442531119,0.075534671,20.58185347,,,,,,,,,
42.26495155,46.27754719,4.012595643,9.493908064,-0.232762013,-1.657005897,1.424243884,611.8884548,,,,,,,,,
47.24908869,41.94452243,5.304566258,11.22681179,2.765789931,1.764330575,1.001459355,36.20880039,,,,,,,,,
12.02530634,7.597725748,4.427580596,36.81885907,6.456836093,4.129600685,2.327235408,36.04296864,,,,,,,,,
36.09174055,36.835237,0.743496454,2.060018284,-0.28370606,-1.337509012,1.053802952,371.4418197,,,,,,,,,
54.12543473,55.54874333,1.423308599,2.629648346,-3.102662309,-5.84940704,2.746744731,88.52863952,,,,,,,,,
29.73003279,30.2753375,0.545304716,1.834188074,-0.336205665,-0.753638717,0.417433052,124.1600293,,,,,,,,,
29.73003279,30.2753375,0.545304716,1.834188074,-0.336205665,-0.753638717,0.417433052,124.1600293,,,,,,,,,
32.04547334,34.17832518,2.132851841,6.655703968,-0.317097633,-0.706893691,0.389796058,122.926196,,,,,,,,,
51.00743404,47.44116803,3.566266003,6.991659295,0.487126998,-0.436388517,0.923515515,189.5841368,,,,,,,,,
23.95558686,23.68759327,0.267993582,1.118710151,-2.021986211,-3.069188878,1.047202668,51.79079176,,,,,,,,,
22.23617988,18.11557253,4.120607349,18.53109379,3.236801138,2.959747976,0.277053162,8.559474304,,,,,,,,,
34.13836062,37.11072057,2.972359951,8.706803425,-0.599385384,-2.376574022,1.777188638,296.5018308,,,,,,,,,
37.66532363,29.04690978,8.618413849,22.88156059,-2.980186928,-3.70089221,0.720705282,24.18322405,,,,,,,,,
29.89597942,25.19338292,4.702596506,15.72986267,3.404308024,2.764827118,0.639480906,18.78446081,,,,,,,,,
39.42470538,40.15028446,0.725579086,1.84041727,-4.84252944,-6.453333654,1.610804214,33.26369481,,,,,,,,,
50.52812612,53.15046481,2.62233869,5.189859375,-1.174902021,-3.830641062,2.655739041,226.0391926,,,,,,,,,
46.25204053,37.39758591,8.85445462,19.14392212,2.598700712,1.25161879,1.347081922,51.83674732,,,,,,,,,
4.925733992,4.785948041,0.139785951,2.837870489,2.646606028,2.592514228,0.0540918,2.043817608,,,,,,,,,
28.13023884,34.01433519,5.88409635,20.9173352,-0.349407867,-1.59868282,1.249274953,357.5405913,,,,,,,,,
42.80538516,41.8431231,0.962262065,2.247993006,-2.891067728,-4.859885135,1.968817406,68.1000098,,,,,,,,,
47.16981387,43.04156102,4.128252841,8.75189555,-4.003538774,-5.593171869,1.589633096,39.70570003,,,,,,,,,
31.36223684,31.74743579,0.385198949,1.228225368,-0.322736001,-0.934833064,0.612097064,189.6587497,,,,,,,,,
17.4227191,14.2709795,3.151739592,18.08982613,2.974307955,2.95417402,0.020133934,0.676928366,,,,,,,,,
34.33428235,32.36634426,1.967938084,5.731700066,-3.212887415,-4.477591475,1.26470406,39.36347268,,,,,,,,,
24.98377842,29.19261195,4.208833525,16.84626502,-0.37537384,-1.028054225,0.652680386,173.8747662,,,,,,,,,
33.80054056,37.33041151,3.529870952,10.44323816,-0.302614048,-1.562678446,1.260064398,416.3932263,,,,,,,,,
29.19410545,25.06767603,4.126429427,14.13446092,-0.340628373,-0.639297846,0.298669473,87.68191294,,,,,,,,,
27.71432943,28.76332519,1.04899576,3.785030278,-0.352840134,-0.99026135,0.637421216,180.654397,,,,,,,,,
47.06805535,43.75973999,3.308315354,7.028791247,-0.193124692,-0.865472382,0.67234769,348.1417539,,,,,,,,,
42.86559362,39.51402649,3.351567123,7.818781546,0.480293505,-0.18614725,0.666440755,138.7569785,,,,,,,,,
52.24341926,45.82749569,6.415923573,12.2808263,-8.491833093,-9.363314272,0.871481179,10.26258018,,,,,,,,,
38.16031305,37.14323508,1.017077975,2.665276812,1.518143176,1.213429837,0.304713339,20.07144937,,,,,,,,,
68.63065661,59.62127999,9.009376615,13.1273356,3.575470901,0.655361019,2.920109882,81.67063759,,,,,,,,,
31.24735387,26.75161803,4.495735837,14.38757296,8.549609404,6.518209711,2.031399693,23.76014618,,,,,,,,,
35.92089731,39.73699096,3.816093646,10.62360334,0.376364775,0.139555719,0.236809057,62.92009038,,,,,,,,,
26.33970451,22.93096942,3.408735086,12.94143252,3.239900989,2.834417788,0.405483201,12.51529607,,,,,,,,,
33.24674562,28.78596949,4.460776126,13.41718127,2.868420072,2.245850201,0.622569871,21.70427815,,,,,,,,,
11.45893263,9.70945206,1.749480567,15.26739553,1.898397393,2.332154104,0.433756711,22.84857285,,,,,,,,,
30.66583511,31.23874822,0.572913111,1.868245585,-2.27602319,-3.664846025,1.388822834,61.01971371,,,,,,,,,
52.22953525,58.95438201,6.724846764,12.87556309,5.453601492,4.529675014,0.923926478,16.941584,,,,,,,,,
51.45787176,54.19488744,2.73701568,5.318944578,1.147473809,0.092800371,1.054673439,91.91263715,,,,,,,,,
53.80295505,53.9536081,0.150653053,0.280008882,9.169575284,7.388381739,1.781193545,19.42503867,,,,,,,,,
46.06449111,44.77587982,1.288611297,2.797406996,-3.178651346,-5.038877759,1.860226413,58.52250564,,,,,,,,,
17.43555556,14.90253408,2.533021484,14.52790807,-3.48911277,-3.406582464,0.082530307,2.365366559,,,,,,,,,
27.43071309,21.59380017,5.836912921,21.27875022,-3.166592125,-3.532609644,0.366017519,11.55872007,,,,,,,,,
34.51316117,30.10947171,4.403689462,12.75944977,2.536125811,1.888421519,0.647704292,25.53912309,,,,,,,,,
22.35388161,21.01922285,1.334658756,5.970590609,1.76018184,2.017076862,0.256895022,14.59480016,,,,,,,,,
18.45316286,17.76046794,0.692694927,3.753800539,-3.028821818,-3.437122697,0.408300879,13.4805183,,,,,,,,,
21.37620954,17.17985639,4.196353154,19.63095069,2.216792094,2.373032561,0.156240467,7.048043333,,,,,,,,,
29.12229977,32.47954864,3.35724887,11.52810354,-0.341220945,-1.080054407,0.738833462,216.5264103,,,,,,,,,
45.43588368,43.97584925,1.46003443,3.213395035,-0.206594089,-1.922922308,1.716328219,830.7731496,,,,,,,,,
30.21652134,30.73205351,0.51553217,1.706126805,-0.850160255,-2.161545129,1.311384874,154.2514915,,,,,,,,,
54.6219412,51.51487328,3.107067921,5.688314718,-2.809125171,-5.19226441,2.383139239,84.8356372,,,,,,,,,
32.48578963,35.73134694,3.245557311,9.990698543,-0.322450656,-2.011820896,1.68937024,523.9158948,,,,,,,,,
42.32925219,45.42355482,3.094302629,7.310081017,-0.232231376,-1.836592964,1.604361589,690.8461804,,,,,,,,,
30.52327179,26.17270121,4.350570584,14.25329045,-0.329659509,-0.899912875,0.570253366,172.9825324,,,,,,,,,
42.99207064,39.64449481,3.347575832,7.786495934,-1.319652606,-3.323657925,2.004005319,151.8585504,,,,,,,,,
27.27069827,26.92252215,0.348176125,1.276740778,-0.356501173,-1.205504532,0.849003359,238.1488263,,,,,,,,,
18.02698387,16.60247348,1.424510389,7.902100536,-3.197304683,-3.40542231,0.208117627,6.509158427,,,,,,,,,
32.78209785,30.24266709,2.539430756,7.746394902,-3.382061502,-4.439212909,1.057151407,31.25760447,,,,,,,,,
52.79047289,51.26176027,1.528712615,2.895811558,-0.14590079,-2.01277045,1.86686966,1279.547325,,,,,,,,,
30.16403096,36.31111614,6.147085182,20.37885848,0.666875748,0.815514812,0.148639064,22.28886932,,,,,,,,,
58.54288588,63.32871222,4.785826337,8.174906763,6.074800076,4.728484908,1.346315169,22.16229591,,,,,,,,,
22.51886571,25.36072176,2.841856045,12.61988984,-0.395715381,-0.539697856,0.143982475,36.38536231,,,,,,,,,
25.91270117,24.34230416,1.570397004,6.060336952,-2.978499867,-3.787326922,0.808827055,27.15551758,,,,,,,,,
49.7502471,49.43470749,0.315539609,0.63424732,-3.135659653,-5.352691607,2.217031953,70.70384539,,,,,,,,,
27.78164931,26.61612821,1.1655211,4.19529124,-0.352284581,-1.243738235,0.891453655,253.0492969,,,,,,,,,
33.96895757,34.22866704,0.259709472,0.76454943,-0.301224197,-1.248390395,0.947166198,314.4389487,,,,,,,,,
40.14960763,42.89009845,2.740490825,6.825697652,-0.25021876,-1.086344875,0.836126116,334.1580453,,,,,,,,,
14.73515145,7.657996744,7.077154708,48.02905984,9.522873825,4.632789254,4.89008457,51.35093314,,,,,,,,,
19.67402313,15.46473972,4.209283408,21.39513297,-0.419192271,-0.253564648,0.165627623,39.51113478,,,,,,,,,
34.91349556,32.29113383,2.622361731,7.511026006,-4.031111263,-5.204323174,1.173211911,29.10393274,,,,,,,,,
31.16452402,25.55167954,5.612844481,18.01036485,2.335481983,2.062029341,0.273452641,11.70861704,,,,,,,,,
45.16594484,50.17614755,5.010202705,11.092877,3.582796329,2.815283543,0.767512786,21.42217183,,,,,,,,,
25.82314069,24.78221756,1.040923126,4.030970279,1.912665102,2.196042699,0.283377597,14.81585022,,,,,,,,,
5.473885835,4.284561255,1.189324579,21.72724487,2.663502573,2.263030529,0.400472044,15.03554184,,,,,,,,,
